PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Productos químicos básicos,379176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",214164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,9813786,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",698319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",1757098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,253435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,"Combustibles, lubricantes y aditivos",148502886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",148502886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",9251175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Vestuario y uniformes,7955803,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Prendas de seguridad y protección personal,604080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Artículos deportivos,691292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Materiales y suministros diversos,82404019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Capítulo,Servicios generales,1608217644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Servicios básicos,366497817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Energía eléctrica,251691952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Agua,19754562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Telefonía tradicional,86927633,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,6111608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios postales y telegráficos,2012062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Servicios de arrendamiento,109343477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Otros arrendamientos,109343477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",111713164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios de vigilancia,8478295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",103234869,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",238682475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios financieros y bancarios,17635716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Seguro de bienes patrimoniales,219508694,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",7390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Fletes y maniobras,1530675,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",197031592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,66813121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",6199672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",27581920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,83741961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",719801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,11975117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Servicios de comunicación social y publicidad,357462899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",19908051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Otros servicios de información,337554848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Servicios de traslado y viáticos,107108471,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,107108471,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Servicios oficiales,113566034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Gastos de ceremonial,14216556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Gastos de orden social y cultural,40285290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Congresos y convenciones,57825114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Diversos servicios oficiales,1239074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Otros servicios generales,6811715,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Impuestos y derechos,4416787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Otros servicios generales,2394928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",28690483395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Transferencias internas y asignaciones al sector público,28482452540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,A poderes,1591295254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Legislativo,761170000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Judicial,830125254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,A instituciones del gobierno según función,25664948310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de educación,8802312507,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de salud,8332829577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1271309278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,421027390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,444834160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,410477298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,238699856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,216848656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,1441451380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,51352315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,4033805893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Órganos autónomos y electorales,468486619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituto electoral,322883760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Comisión de derechos humanos,91575419,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones de transparencia,19532300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,34495140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Diversas transferencias,757722357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Empresas de participación estatal,46733026,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Instituciones federales,1333980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Subpartida Genérica,Otras transferencias,709655351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Ayudas sociales,162517861,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Ayudas sociales a personas,8689682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,153828179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Pensiones y jubilaciones,45512994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Pensiones,45512994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",2279960002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Mobiliario y equipo de administración,60281507,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Muebles de oficina y estantería,50950955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",725347,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,8605205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,14,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1539160,Cifras Definitivas
